title,content,answer,solution,questionTypeCode,problemLevelCode,problemTypeCode,problemTypeDetailCode,metadata,createdDate,modifiedDate
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,문제를 해결하기 위해 우리는 _____ 해야 할 것 같습니다.,어떻게,문제를 해결하는 방법을 묻는 문장에서는 '어떻게'가 적절하므로 정답은 '어떻게'입니다.,QT02,PL02,PT01,PT0121,{'options': '어떡해 vs 어떻게'},2024-09-24T17:46:14.111576,2024-09-24T17:46:14.111576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,갑자기 비가 쏟아져서 우산이 없던 나는 _____ 생각이 들었다.,어떻게,어떻게 하는지에 대한 방법을 묻는 상황이므로 정답은 '어떻게'입니다.,QT02,PL02,PT01,PT0121,{'options': '어떡해 vs 어떻게'},2024-09-24T17:46:14.111576,2024-09-24T17:46:14.111576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,무슨 일이 생겼는지 _____ 잘 모르겠어.,어떻게,'어떻게'는 방법이나 방식을 물을 때 쓰이는 표현이므로 문맥에 맞는 정답은 '어떻게'입니다.,QT02,PL02,PT01,PT0121,{'options': '어떡해 vs 어떻게'},2024-09-24T17:46:14.111576,2024-09-24T17:46:14.111576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 문제를 해결하려면 _____ 해야 할지 잘 모르겠다.,어떻게,"'어떻게'는 방법을 묻는 질문으로, 문맥에 맞는 적절한 단어입니다.",QT02,PL02,PT01,PT0121,{'options': '어떡해 vs 어떻게'},2024-09-24T17:46:14.111576,2024-09-24T17:46:14.111576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 문제를 풀려면 _____ 해야 할까?,어떻게,'어떻게'는 방법을 묻는 표현이므로 문맥에 맞는 정답은 '어떻게'입니다.,QT02,PL02,PT01,PT0121,{'options': '어떡해 vs 어떻게'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,"친구들과 놀기로 약속했으니, _____에 만나자.",이따가,일정한 시간이 지난 후에 만날 때는 '이따가'를 사용해야 하므로 정답은 '이따가'입니다.,QT02,PL04,PT01,PT0121,{'options': '이따가 vs 있다가'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나는 친구와 같이 놀 _____ 나중에 숙제를 할 거예요.,이따가,'이따가'는 '조금 후에'라는 의미로 여기서 적절하게 사용됩니다.,QT02,PL04,PT01,PT0121,{'options': '이따가 vs 있다가'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,"친구와 놀기로 했는데, _____ 조금 늦게 가야 할 것 같아.",이따가,"'이따가'는 '이따'로부터 유래된 말로, 바로 다음을 의미하므로 정답은 '이따가'입니다.",QT02,PL04,PT01,PT0121,{'options': '이따가 vs 있다가'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나는 학교에서 친구들과 놀다가 _____에 집에 갔다.,이따가,문맥상 말하는 시점을 기준으로 '나중에'라는 의미가 필요하므로 정답은 '이따가'입니다.,QT02,PL04,PT01,PT0121,{'options': '이따가 vs 있다가'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,친구와 놀다가 _____ 집에 가서 숙제를 했다.,이따가,"'이따가'는 나중에의 의미로, 문맥상 친구와 노는 후의 시간을 나타내므로 정답은 '이따가'입니다.",QT02,PL04,PT01,PT0121,{'options': '이따가 vs 있다가'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리 집 근처에 편의점이 _____ 조용해요.,이따가,'이따가'는 시간이 지난 후를 의미하므로 정답은 '이따가'입니다.,QT02,PL04,PT01,PT0121,{'options': '이따가 vs 있다가'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,친구와 시간을 보낸 후 _____ 집에 가겠다.,이따가,친구와 시간을 보내고 나서 집에 가는 것을 말할 때는 '이따가'가 적절하므로 정답은 '이따가'입니다.,QT02,PL04,PT01,PT0121,{'options': '이따가 vs 있다가'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,저녁을 먹고 _____ 친구들을 만나기로 했다.,이따가,저녁을 먹은 후 잠시 후에 친구들을 만나는 상황이므로 '이따가'가 적절합니다.,QT02,PL04,PT01,PT0121,{'options': '이따가 vs 있다가'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리는 이따가 해변으로 _____ 갈 거예요.,가서,여기서는 시간을 나타내는 '이따가'와 함께 사용되어 '이따가 가서'라는 형태가 자연스럽기 때문에 정답은 '가서'입니다.,QT02,PL04,PT01,PT0121,{'options': '이따가 vs 있다가'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,친구와 놀다가 _____ 집에 가야 한다.,이따가,"'이따가'는 시간이나 시점을 나타내는 부사로, '친구와 놀다가 이따가 집에 가야 한다'는 문맥에 맞습니다.",QT02,PL04,PT01,PT0121,{'options': '이따가 vs 있다가'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,국에서 재료의 맛을 우려내기 위해 _____을 끓였다.,조리다,'조리다'는 재료의 맛을 우려내기 위해 끓이는 것이므로 정답은 '조리다'입니다.,QT02,PL05,PT01,PT0121,{'options': '조리다 vs 졸이다'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 요리는 재료를 천천히 _____ 맛을 깊게 한다.,졸이다,재료를 천천히 익혀서 맛을 깊게 하는 과정은 '졸이다'이므로 정답은 '졸이다'입니다.,QT02,PL05,PT01,PT0121,{'options': '조리다 vs 졸이다'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,음식을 맛있게 만들기 위해 재료를 _____.,조리다,음식을 만들기 위해 사용하는 동작은 '조리다'이므로 정답은 '조리다'입니다.,QT02,PL05,PT01,PT0121,{'options': '조리다 vs 졸이다'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,음식의 맛을 내기 위해 재료를 _____다.,조리,'조리다'는 음식을 만드는 과정을 의미하므로 정답은 '조리'입니다.,QT02,PL05,PT01,PT0121,{'options': '조리다 vs 졸이다'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,고기를 부드럽게 하기 위해 _____을 사용했다.,조리다,'조리다'는 고기를 부드럽게 하는 방법과 관련이 있으므로 정답은 '조리다'입니다.,QT02,PL05,PT01,PT0121,{'options': '조리다 vs 졸이다'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,약한 불에 국물을 _____ 푼다.,조리다,국물을 만드는 과정에서 '조리다'라는 표현이 사용되므로 정답은 '조리다'입니다.,QT02,PL05,PT01,PT0121,{'options': '조리다 vs 졸이다'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,국을 만들기 위해 재료를 _____ 사람에게 맛을 내게 했다.,졸인다,국을 만들기 위해 재료를 끓여서 물기를 줄이는 행동은 '졸인다'이므로 정답은 '졸인다'입니다.,QT02,PL05,PT01,PT0121,{'options': '조리다 vs 졸이다'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,준비한 재료를 잘 _____ 고 맛을 더했다.,조리,준비한 재료를 잘 '조리'하는 것이 요리의 핵심이므로 정답은 '조리'입니다.,QT02,PL05,PT01,PT0121,{'options': '조리다 vs 졸이다'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,음식을 더 맛있게 만들기 위해 소스를 _____고 있다.,조리고,"'조리다'는 음식을 만드는 과정에서 사용되는 동사이므로, '소스를 조리고 있다'가 문맥에 맞습니다.",QT02,PL05,PT01,PT0121,{'options': '조리다 vs 졸이다'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 요리는 국물에 재료를 _____ 필요가 있다.,조리다,국물에 재료를 넣고 끓이면 맛이 우러나므로 정답은 '조리다'입니다.,QT02,PL05,PT01,PT0121,{'options': '조리다 vs 졸이다'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그 방은 매일 청소해서 항상 _____ 보인다.,깨끗이,"'깨끗이'는 상태를 나타내는 말로, 방이 항상 깨끗한 상태임을 표현하기 위해 사용됩니다.",QT02,PL06,PT01,PT0121,{'options': '깨끗이 vs 깨끗히'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나는 방을 _____ 청소했다.,깨끗이,"'깨끗이'는 동작이나 상태를 나타내는 부사로, 방을 청소하는 방법을 설명하므로 정답은 '깨끗이'입니다.",QT02,PL06,PT01,PT0121,{'options': '깨끗이 vs 깨끗히'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리는 교실을 _____ 청소해야 한다.,깨끗이,"'깨끗이'는 상태나 정도를 나타내는 부사로, 교실을 깨끗하게 청소하라는 의미에서 적절한 표현입니다.",QT02,PL06,PT01,PT0121,{'options': '깨끗이 vs 깨끗히'},2024-09-24T17:46:14.112576,2024-09-24T17:46:14.112576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,방을 청소하기 전에는 항상 _____ 닦아야 한다.,깨끗이,"'깨끗이'는 '깨끗하게'의 의미로, 방을 정돈할 때 청소 상태를 표현하는 데 적합하므로 정답은 '깨끗이'입니다.",QT02,PL06,PT01,PT0121,{'options': '깨끗이 vs 깨끗히'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,방을 _____ 청소하니 정말 기분이 좋았다.,깨끗이,'깨끗이'는 상태를 설명할 때 사용되므로 문장에서 맞는 표현입니다.,QT02,PL06,PT01,PT0121,{'options': '깨끗이 vs 깨끗히'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,방을 청소한 후 바닥을 _____ 닦았다.,깨끗이,방을 청소한 후 바닥을 닦을 때는 '깨끗이'해야 하므로 정답은 '깨끗이'입니다.,QT02,PL06,PT01,PT0121,{'options': '깨끗이 vs 깨끗히'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 방은 매우 ________ 청소가 되어 있다.,깨끗이,'청소가 되어 있다'는 문맥에 맞아 '깨끗이'가 적절하므로 정답은 '깨끗이'입니다.,QT02,PL06,PT01,PT0121,{'options': '깨끗이 vs 깨끗히'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,방을 청소한 후에는 _____을 해야 한다.,깨끗이,방을 청소한 후에는 '깨끗이'라는 부사를 사용하여 정리된 상태를 가리키므로 정답은 '깨끗이'입니다.,QT02,PL06,PT01,PT0121,{'options': '깨끗이 vs 깨끗히'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 방을 _____ 청소했다.,깨끗이,"'깨끗이'는 '청소하다'와 잘 어울리며, 상태를 나타내는 부사로 적절합니다.",QT02,PL06,PT01,PT0121,{'options': '깨끗이 vs 깨끗히'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 방을 _____ 청소했다.,깨끗이,방을 청소할 때 '깨끗이'라는 표현이 적절하므로 정답은 '깨끗이'입니다.,QT02,PL06,PT01,PT0121,{'options': '깨끗이 vs 깨끗히'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그림을 그리기 위해 색연필을 _____ 주었다.,꼽다,색연필을 사용하기 위해 정해진 위치에 정렬하는 행위는 '꼽다'이므로 정답은 '꼽다'입니다.,QT02,PL03,PT01,PT0121,{'options': '꼽다 vs 꽂다'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나는 꽃을 화분에 _____ 즐거운 기분이 들었다.,꽂다,꽃을 화분에 심는 행동은 '꽂다'를 의미하므로 정답은 '꽂다'입니다.,QT02,PL03,PT01,PT0121,{'options': '꼽다 vs 꽂다'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그림을 그릴 때 색연필을 _____ 한 후 사용한다.,꼽다,색연필을 사용하기 위해 선택하는 행위는 '꼽다'이므로 정답은 '꼽다'입니다.,QT02,PL03,PT01,PT0121,{'options': '꼽다 vs 꽂다'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,"그림을 그린 후, 종이에 꽃을 _____.",꽂다,꽃을 종이에 '꽂는' 것이 문맥상 알맞으므로 정답은 '꽂다'입니다.,QT02,PL03,PT01,PT0121,{'options': '꼽다 vs 꽂다'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그림을 벽에 _____ 하려고 못을 쳤다.,꽂다,'그림을 벽에 꽂다'는 그림을 설치하는 의미이므로 정답은 '꽂다'입니다.,QT02,PL03,PT01,PT0121,{'options': '꼽다 vs 꽂다'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그림을 예쁘게 _____ 를 위해 색연필로 선을 그렸다.,꽂다,'그림을 예쁘게 꽂다'는 문맥상 의미가 맞지 않으므로 정답은 '꽂다'입니다.,QT02,PL03,PT01,PT0121,{'options': '꼽다 vs 꽂다'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,안전하게 물건을 고정하기 위해 칼집에 _____을 꽂았다.,못,물건을 고정하기 위해 사용하는 도구는 '못'이므로 정답은 '못'입니다.,QT02,PL03,PT01,PT0121,{'options': '꼽다 vs 꽂다'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,"그림을 그린 후, 나는 색연필로 선을 _____.",꽂다,"색연필로 선을 '꽂았다'는 의미로 적절하며, 문맥상 '꼽다'가 아닌 '꽂다'가 맞기 때문에 정답은 '꽂다'입니다.",QT02,PL03,PT01,PT0121,{'options': '꼽다 vs 꽂다'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그림을 _____ 사진으로 찍어 두었다.,꽂다,그림을 저장하거나 표시하는 행위는 '꽂다'에 해당하므로 정답은 '꽂다'입니다.,QT02,PL03,PT01,PT0121,{'options': '꼽다 vs 꽂다'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그림을 걸기 위해 벽에 못을 _____았다.,꽂,그림을 걸기 위해서는 못을 벽에 '꽂는' 것이므로 정답은 '꽂'입니다.,QT02,PL03,PT01,PT0121,{'options': '꼽다 vs 꽂다'},2024-09-24T17:46:14.113576,2024-09-24T17:46:14.113576
